deck,card_label,file_path
Marseille,m00,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m00.jpg
Marseille,m01,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m01.jpg
Marseille,m02,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m02.jpg
Marseille,m03,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m03.jpg
Marseille,m04,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m04.jpg
Marseille,m05,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m05.jpg
Marseille,m06,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m06.jpg
Marseille,m07,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m07.jpg
Marseille,m08,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m08.jpg
Marseille,m09,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m09.jpg
Marseille,m10,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m10.jpg
Marseille,m11,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m11.jpg
Marseille,m12,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m12.jpg
Marseille,m13,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m13.jpg
Marseille,m14,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m14.jpg
Marseille,m15,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m15.jpg
Marseille,m16,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m16.jpg
Marseille,m17,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m17.jpg
Marseille,m18,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m18.jpg
Marseille,m19,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m19.jpg
Marseille,m20,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m20.jpg
Marseille,m21,/Users/haniehhabibi/semiotics_in_tarot/data/Marseille/m21.jpg
RWS,m00,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m00.jpg
RWS,m01,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m01.jpg
RWS,m02,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m02.jpg
RWS,m03,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m03.jpg
RWS,m04,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m04.jpg
RWS,m05,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m05.jpg
RWS,m06,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m06.jpg
RWS,m07,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m07.jpg
RWS,m08,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m08.jpg
RWS,m09,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m09.jpg
RWS,m10,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m10.jpg
RWS,m11,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m11.jpg
RWS,m12,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m12.jpg
RWS,m13,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m13.jpg
RWS,m14,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m14.jpg
RWS,m15,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m15.jpg
RWS,m16,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m16.jpg
RWS,m17,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m17.jpg
RWS,m18,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m18.jpg
RWS,m19,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m19.jpg
RWS,m20,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m20.jpg
RWS,m21,/Users/haniehhabibi/semiotics_in_tarot/data/RWS/m21.jpg
